STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,TOBS
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480301,0,200,17,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480302,0,200,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480303,0,167,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480304,0,172,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480305,0,183,-6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480306,0,167,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480307,0,194,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480308,0,206,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480309,71,117,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480310,0,161,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480311,0,172,-11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480312,0,189,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480313,140,144,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480314,81,111,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480315,20,128,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480316,51,133,17,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480317,20,139,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480318,0,139,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480319,5,156,17,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480320,0,150,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480321,0,156,17,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480322,0,183,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480323,0,156,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480324,226,167,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480325,18,106,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480326,0,144,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480327,0,172,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480328,0,211,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480329,119,128,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480330,3,183,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480331,0,194,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480401,0,222,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480402,3,183,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480403,76,117,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480404,25,133,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480405,71,144,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480406,8,144,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480407,0,144,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480408,8,156,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480409,46,150,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480410,84,133,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480411,0,161,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480412,0,178,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480413,0,183,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480414,10,139,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480415,23,156,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480416,30,233,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480417,64,139,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480418,0,211,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480419,0,228,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480420,0,250,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480421,0,211,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480422,20,139,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480423,0,172,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480424,0,200,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480425,0,233,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480426,0,244,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480427,0,178,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480428,0,178,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480429,53,128,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480430,109,122,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480501,0,183,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480502,0,194,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480503,0,222,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480504,0,244,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480505,0,261,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480506,0,300,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480507,0,289,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480508,0,200,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480509,0,206,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480510,0,222,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480511,0,250,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480512,0,261,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480513,0,261,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480514,0,256,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480515,0,250,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480516,0,300,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480517,0,256,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480518,0,228,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480519,23,161,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480520,36,144,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480521,25,144,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480522,0,217,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480523,0,289,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480524,0,311,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480525,0,256,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480526,0,289,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480527,0,278,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480528,0,222,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480529,0,233,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480530,381,194,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480531,178,172,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480601,0,228,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480602,0,289,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480603,0,211,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480604,3,217,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480605,127,217,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480606,0,233,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480607,0,272,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480608,0,311,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480609,0,306,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480610,0,267,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480611,0,244,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480612,0,283,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480613,0,272,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480614,0,289,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480615,0,294,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480616,0,278,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480617,0,289,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480618,0,317,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480619,0,278,156,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480620,0,322,172,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480621,0,328,161,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480622,0,333,194,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480623,0,339,222,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480624,0,367,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480625,0,350,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480626,0,339,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480627,0,328,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480628,0,339,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480629,0,350,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480630,0,378,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480701,0,344,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480702,0,294,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480703,0,278,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480704,0,272,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480705,0,206,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480706,0,239,156,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480707,0,283,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480708,0,300,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480709,0,317,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480710,0,356,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480711,0,367,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480712,0,339,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480713,0,361,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480714,0,394,178,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480715,0,406,183,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480716,0,422,178,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480717,0,389,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480718,0,322,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480719,0,361,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480720,0,344,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480721,0,367,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480722,0,333,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480723,0,333,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480724,0,283,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480725,0,317,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480726,0,356,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480727,0,356,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480728,0,361,222,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480729,0,344,156,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480730,0,361,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480731,0,339,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480801,0,356,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480802,0,372,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480803,0,344,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480804,0,311,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480805,0,328,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480806,0,367,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480807,0,361,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480808,0,261,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480809,0,267,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480810,0,294,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480811,0,300,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480812,0,322,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480813,0,333,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480814,0,344,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480815,0,328,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480816,0,322,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480817,0,317,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480818,0,333,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480819,0,311,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480820,0,306,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480821,0,356,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480822,0,283,150,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480823,0,256,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480824,0,278,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480825,0,317,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480826,0,350,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480827,0,317,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480828,0,350,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480829,0,361,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480830,0,367,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480831,0,350,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480901,0,367,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480902,0,372,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480903,0,367,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480904,0,367,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480905,0,333,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480906,0,356,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480907,0,367,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480908,0,367,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480909,0,367,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480910,0,383,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480911,0,400,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480912,0,400,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480913,0,378,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480914,0,389,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480915,0,356,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480916,0,294,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480917,89,233,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480918,0,211,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480919,0,244,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480920,0,278,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480921,0,283,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480922,0,239,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480923,0,250,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480924,0,244,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480925,0,217,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480926,0,222,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480927,0,239,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480928,0,278,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480929,0,300,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19480930,0,306,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481001,0,311,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481002,0,306,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481003,0,267,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481004,0,256,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481005,0,267,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481006,0,261,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481007,0,300,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481008,0,300,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481009,0,328,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481010,0,294,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481011,239,272,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481012,81,167,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481013,3,211,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481014,0,239,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481015,0,211,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481016,0,239,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481017,0,283,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481018,0,289,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481019,0,267,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481020,0,244,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481021,0,250,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481022,0,272,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481023,0,261,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481024,0,267,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481025,0,250,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481026,0,272,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481027,0,272,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481028,0,233,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481029,0,200,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481030,0,178,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481031,0,200,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481101,5,178,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481102,5,172,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481103,13,206,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481104,0,256,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481105,0,200,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481106,0,206,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481107,0,189,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481108,0,194,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481109,0,206,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481110,0,217,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481111,0,211,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481112,0,228,17,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481113,0,228,17,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481114,0,233,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481115,41,178,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481116,0,172,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481117,0,172,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,19481118,0,167,39,-9999
